# File generated by CMD 3.3 (http://stev.oapd.inaf.it/cmd) on Mon Apr  6 22:08:17 CEST 2020
# isochrones based on PARSEC release v1.2S +  COLIBRI S_35
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0 period1 pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Umag    Bmag    Vmag    Rmag    Imag    Jmag    Hmag    Kmag
0.00037265 -1.62000 9.94448 0.8640776277 2.4392371178    0.862  0.663  3.8163  3.928    2  0.000  0.530     0.00     0.00 -1 -6.71e-13      0.00 8.381e-01 1.616e-01 5.123e-05 1.411e-05 1.289e-04 -1.000 3.266e-04 3.113 3.382 3.559 3.200 2.937 2.677 2.367 2.114 2.096
0.00037265 -1.62000 9.94448 0.8661405444 2.4398398399    0.864  0.694  3.8093  3.869    2  0.000  0.530     0.00     0.00 -1  -7.7e-13      0.00 8.375e-01 1.621e-01 5.136e-05 1.414e-05 1.292e-04 -1.000 3.253e-04 3.034 3.321 3.503 3.127 2.851 2.580 2.253 1.987 1.966
0.00037265 -1.62000 9.94448 0.8677459359 2.4403064251    0.866  0.722  3.8010  3.810    2  0.000  0.530     0.00     0.00 -1 -8.79e-13      0.00 8.371e-01 1.626e-01 5.146e-05 1.417e-05 1.295e-04 -1.000 3.242e-04 2.965 3.277 3.463 3.065 2.775 2.490 2.144 1.861 1.837
0.00037265 -1.62000 9.94448 0.8690288663 2.4406781197    0.867  0.746  3.7921  3.751    2  0.000  0.530     0.00     0.00 -1 -9.93e-13      0.00 8.354e-01 1.643e-01 5.193e-05 1.429e-05 1.306e-04 -1.000 3.158e-04 2.906 3.250 3.437 3.014 2.707 2.408 2.041 1.741 1.713
0.00037265 -1.62000 9.94448 0.8698386550 2.4409117699    0.868  0.762  3.7850  3.707    2  0.000  0.530     0.00     0.00 -1 -1.08e-12      0.00 8.325e-01 1.672e-01 5.276e-05 1.451e-05 1.326e-04 -1.000 3.041e-04 2.866 3.238 3.425 2.981 2.661 2.350 1.967 1.654 1.622
0.00037265 -1.62000 9.94448 0.8705508709 2.4411170483    0.868  0.776  3.7780  3.665    2  0.000  0.531     0.00     0.00 -1 -1.17e-12      0.00 8.248e-01 1.749e-01 5.460e-05 1.501e-05 1.370e-04 -1.000 2.856e-04 2.831 3.235 3.419 2.954 2.621 2.298 1.898 1.572 1.536
0.00037265 -1.62000 9.94448 0.8713952303 2.4413599968    0.869  0.792  3.7692  3.614    2  0.000  0.533     0.00     0.00 -1 -1.29e-12      0.00 8.063e-01 1.934e-01 5.904e-05 1.619e-05 1.476e-04 -1.000 3.422e-04 2.790 3.240 3.416 2.922 2.573 2.236 1.815 1.472 1.431
0.00037265 -1.62000 9.94448 0.8721866012 2.4415872097    0.870  0.811  3.7610  3.563    2  0.000  0.535     0.00     0.00 -1 -1.43e-12      0.00 7.873e-01 2.124e-01 6.310e-05 1.728e-05 1.573e-04 -1.000 3.658e-04 2.743 3.241 3.407 2.886 2.521 2.171 1.731 1.373 1.326
0.00037265 -1.62000 9.94448 0.8729896545 2.4418170452    0.871  0.837  3.7534  3.506    2  0.000  0.536     0.00     0.00 -1 -1.62e-12      0.00 7.749e-01 2.248e-01 6.586e-05 1.801e-05 1.638e-04 -1.000 3.891e-04 2.677 3.226 3.378 2.831 2.452 2.088 1.631 1.259 1.207
0.00037265 -1.62000 9.94448 0.8737523556 2.4420351982    0.872  0.875  3.7475  3.445    2  0.000  0.536     0.00     0.00 -1 -1.89e-12      0.00 7.687e-01 2.309e-01 6.724e-05 1.838e-05 1.671e-04 -1.000 3.665e-04 2.583 3.174 3.313 2.746 2.356 1.983 1.511 1.129 1.072
