# File generated by CMD 3.3 (http://stev.oapd.inaf.it/cmd) on Mon Apr  6 22:13:58 CEST 2020
# isochrones based on PARSEC release v1.2S +  COLIBRI S_35
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0 period1 pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Umag    Bmag    Vmag    Rmag    Imag    Jmag    Hmag    Kmag
0.00010274 -2.18000 10.07918 0.7898609042 2.4151263237    0.788  0.729  3.7723  3.647    2  0.000  0.530     0.00     0.00 -1 -1.13e-12      0.00 8.391e-01 1.608e-01 1.303e-05 3.584e-06 3.276e-05 -1.000 2.921e-05 2.947 3.351 3.567 3.095 2.751 2.415 1.998 1.656 1.616
0.00010274 -2.18000 10.07918 0.7905629277 2.4153788090    0.789  0.759  3.7642  3.585    2  0.000  0.533     0.00     0.00 -1  -1.3e-12      0.00 8.120e-01 1.880e-01 1.467e-05 4.026e-06 3.670e-05 -1.000 5.697e-05 2.873 3.317 3.527 3.030 2.672 2.323 1.887 1.531 1.485
0.00010274 -2.18000 10.07918 0.7911857963 2.4156024456    0.789  0.791  3.7572  3.525    2  0.000  0.535     0.00     0.00 -1  -1.5e-12      0.00 7.926e-01 2.073e-01 1.584e-05 4.338e-06 3.949e-05 -1.000 9.161e-05 2.792 3.276 3.477 2.958 2.587 2.226 1.774 1.406 1.355
0.00010274 -2.18000 10.07918 0.7918026447 2.4158236980    0.790  0.832  3.7510  3.460    2  0.000  0.536     0.00     0.00 -1 -1.77e-12      0.00 7.810e-01 2.189e-01 1.654e-05 4.526e-06 4.117e-05 -1.000 1.033e-04 2.690 3.213 3.403 2.864 2.482 2.110 1.644 1.266 1.210
0.00010274 -2.18000 10.07918 0.7922896147 2.4159977436    0.790  0.872  3.7470  3.404    2  0.000  0.536     0.00     0.00 -1 -2.07e-12      0.00 7.755e-01 2.243e-01 1.688e-05 4.615e-06 4.197e-05 -1.000 1.039e-04 2.591 3.142 3.323 2.771 2.381 2.002 1.526 1.141 1.082
0.00010274 -2.18000 10.07918 0.7926225066 2.4161169529    0.791  0.902  3.7446  3.364    2  0.000  0.536     0.00     0.00 -1 -2.32e-12      0.00 7.728e-01 2.271e-01 1.704e-05 4.659e-06 4.236e-05 -1.000 1.039e-04 2.515 3.084 3.259 2.700 2.305 1.922 1.440 1.051 0.990
0.00010274 -2.18000 10.07918 0.7929185033 2.4162225723    0.791  0.932  3.7430  3.328    3  0.000  0.537     0.00     0.00 -1 -2.59e-12      0.00 7.710e-01 2.289e-01 1.714e-05 4.685e-06 4.260e-05 -1.000 1.028e-04 2.440 3.020 3.191 2.626 2.228 1.844 1.357 0.965 0.903
0.00010274 -2.18000 10.07918 0.7933066487 2.4163610935    0.791  0.974  3.7409  3.278    3  0.000  0.537     0.00     0.00 -1 -3.02e-12      0.00 7.689e-01 2.310e-01 1.725e-05 4.715e-06 4.286e-05 -1.000 6.592e-05 2.336 2.932 3.097 2.526 2.125 1.736 1.244 0.848 0.785
0.00010274 -2.18000 10.07918 0.7936975956 2.4165003300    0.792  1.018  3.7390  3.227    3  0.000  0.537     0.00     0.00 -1 -3.54e-12      0.00 7.670e-01 2.329e-01 1.734e-05 4.740e-06 4.308e-05 -1.000 4.238e-05 2.226 2.837 2.996 2.420 2.015 1.623 1.126 0.725 0.661
0.00010274 -2.18000 10.07918 0.7940720916 2.4166336060    0.792  1.062  3.7374  3.176    3  0.000  0.537     0.00     0.00 -1 -4.17e-12      0.00 7.653e-01 2.346e-01 1.742e-05 4.760e-06 4.326e-05 -1.000 1.005e-04 2.114 2.739 2.893 2.311 1.903 1.509 1.006 0.603 0.537
